user_id,timestamp_unix,morph_id,source_url,destination_url,morph_assignment,context,outcome_var,timestamp_Clickstream,condition,condition_reassigned
09jx4zFSUhWvWEFJW0HwVczPgb6hskaP,1619604082,2,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:12;fullName:Motorola G9 Power 128GB Mobile Phone - Blue;price:159.99}},1,2021-04-28T10:01:22Z,4,4
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687335,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:08:55Z,3,3
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687335,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:08:55Z,3,3
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687339,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple],0,2021-04-29T09:08:58Z,3,3
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687345,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple;brand~Samsung],0,2021-04-29T09:09:05Z,3,3
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687357,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}];linkLocation:product-overview},0,2021-04-29T09:09:16Z,3,3
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687365,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}];linkLocation:product-overview},0,2021-04-29T09:09:24Z,3,3
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687370,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}];linkLocation:top-navigation},0,2021-04-29T09:09:29Z,3,3
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687386,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-overview},0,2021-04-29T09:09:45Z,3,3
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687386,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}},0,2021-04-29T09:09:45Z,3,3
0brhGAmRsfGQThtCAaus7n9ilcwG,1619687399,1,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}},1,2021-04-29T09:09:58Z,3,3
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619601947,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-28T09:25:47Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619601947,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:25:47Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619601984,1,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/products/1,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:26:24Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602068,1,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}];linkLocation:product-detail},0,2021-04-28T09:27:48Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602071,1,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-detail},0,2021-04-28T09:27:51Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602074,1,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,null,0,2021-04-28T09:27:54Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602074,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,Random morph assigned to this token (Morph re-calculated),[],0,2021-04-28T09:27:54Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602092,2,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:28:12Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602100,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,NA,{linkLocation:home-suggestions-link},0,2021-04-28T09:28:19Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602100,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:28:19Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602105,2,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:28:24Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602106,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-28T09:28:25Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602106,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:28:25Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602110,2,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:28:29Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602111,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/social-media,NA,{linkLocation:home-suggestions-link},0,2021-04-28T09:28:31Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602111,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:28:31Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602115,2,https://xlarge.rsm.nl/phone-shop/#/suggestions/social-media,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:28:34Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602119,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/reviews,NA,{linkLocation:top-navigation},0,2021-04-28T09:28:38Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602217,2,https://xlarge.rsm.nl/phone-shop/#/reviews,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}];linkLocation:top-navigation},0,2021-04-28T09:30:17Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602222,2,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/1,NA,{linkLocation:comparison},0,2021-04-28T09:30:22Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602227,2,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/remove-from-comparison,NA,{comparison:[];linkLocation:product-detail},0,2021-04-28T09:30:26Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602230,2,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:30:30Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602230,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:30:30Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602269,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:31:09Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602290,2,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-28T09:31:29Z,2,2
0C4dinOZQ6fNQGUZp5w4d6tfbDGVI9g,1619602337,2,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}},1,2021-04-28T09:32:17Z,2,2
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687320,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-29T09:08:39Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687320,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:08:39Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687382,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/6,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:09:41Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687402,1,https://xlarge.rsm.nl/phone-shop/#/reviews/6,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:10:01Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687402,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:10:01Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687417,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/11,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:10:16Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687519,1,https://xlarge.rsm.nl/phone-shop/#/reviews/11,https://xlarge.rsm.nl/phone-shop/#/products,Random morph assigned to this token (Morph re-calculated),{linkLocation:top-navigation},0,2021-04-29T09:11:58Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687519,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:11:58Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687524,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/11,NA,null,0,2021-04-29T09:12:04Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687539,1,https://xlarge.rsm.nl/phone-shop/#/reviews/11,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[];linkLocation:top-navigation},0,2021-04-29T09:12:19Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687541,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/reviews,NA,{linkLocation:top-navigation},0,2021-04-29T09:12:21Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687543,1,https://xlarge.rsm.nl/phone-shop/#/reviews,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:12:23Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687543,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:12:23Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687566,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/2,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:12:45Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687581,1,https://xlarge.rsm.nl/phone-shop/#/products/2,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:13:01Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687581,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:13:01Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687586,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-overview},0,2021-04-29T09:13:06Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687593,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}];linkLocation:product-overview},0,2021-04-29T09:13:12Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687596,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95}];linkLocation:product-overview},0,2021-04-29T09:13:15Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687601,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95}];linkLocation:top-navigation},0,2021-04-29T09:13:20Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687610,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/2,NA,{linkLocation:comparison},0,2021-04-29T09:13:29Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687645,1,https://xlarge.rsm.nl/phone-shop/#/products/2,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95}]},0,2021-04-29T09:14:04Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687652,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:14:11Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687652,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:14:11Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687669,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-29T09:14:28Z,1,1
0CeYJizcvbpvGKweHhrsYHVnqN7o1r6c,1619687688,1,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}},1,2021-04-29T09:14:47Z,1,1
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687589,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-29T09:13:09Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687589,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:13:09Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687744,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/9,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:15:44Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687776,1,https://xlarge.rsm.nl/phone-shop/#/reviews/9,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:16:15Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687778,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-29T09:16:17Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687778,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:16:17Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687785,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95}];linkLocation:product-overview},0,2021-04-29T09:16:24Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687806,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95};{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95}];linkLocation:product-overview},0,2021-04-29T09:16:45Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687818,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95};{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95}];linkLocation:top-navigation},0,2021-04-29T09:16:57Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687852,2,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:17:32Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687857,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:17:37Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687857,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:17:37Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687867,2,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/reviews/4,NA,{linkLocation:suggested-products},0,2021-04-29T09:17:47Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687959,2,https://xlarge.rsm.nl/phone-shop/#/reviews/4,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:19:19Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687964,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:19:24Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687964,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:19:24Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687967,2,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/products/4,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:19:27Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688004,2,https://xlarge.rsm.nl/phone-shop/#/products/4,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:20:04Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688007,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:20:07Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688007,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:20:07Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688043,2,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/products/1,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:20:43Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688061,2,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/best-sellers,NA,{linkLocation:products-detail-page},0,2021-04-29T09:21:01Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688061,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:21:01Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688084,2,https://xlarge.rsm.nl/phone-shop/#/best-sellers,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:21:24Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688145,2,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:22:25Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688151,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:22:30Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688151,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:22:30Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688153,2,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/products/4,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:22:33Z,2,2
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688194,2,https://xlarge.rsm.nl/phone-shop/#/products/4,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=0ePy4ViRU31P1fWyhCww~VgcXQK-xNO2,NA,{linkLocation:footer},0,2021-04-29T09:23:13Z,2,2
0FwPKYGl7I7pKpmBN4HLlSyWYxoxlB,1619603861,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-28T09:57:41Z,1,1
0FwPKYGl7I7pKpmBN4HLlSyWYxoxlB,1619603861,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:57:41Z,1,1
0FwPKYGl7I7pKpmBN4HLlSyWYxoxlB,1619603897,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-28T09:58:17Z,1,1
0FwPKYGl7I7pKpmBN4HLlSyWYxoxlB,1619603905,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-28T09:58:24Z,1,1
0FwPKYGl7I7pKpmBN4HLlSyWYxoxlB,1619603905,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:58:24Z,1,1
0FwPKYGl7I7pKpmBN4HLlSyWYxoxlB,1619603915,1,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-28T09:58:35Z,1,1
0FwPKYGl7I7pKpmBN4HLlSyWYxoxlB,1619603920,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,Random morph assigned to this token (Morph re-calculated),{linkLocation:home-suggestions-link},0,2021-04-28T09:58:40Z,1,1
0FwPKYGl7I7pKpmBN4HLlSyWYxoxlB,1619603920,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:58:40Z,1,1
0FwPKYGl7I7pKpmBN4HLlSyWYxoxlB,1619603924,1,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:58:44Z,1,1
