user_id,timestamp_unix,morph_id,morph_switch_counter,source_url,destination_url,morph_assignment,context,outcome_var,timestamp_Clickstream,time_lead,time_diff,price,bounce,total_clicks,condition,condition_reassigned,outcome_addTo,Cumul_outcome_addTo,Tlength,IND,lastT,trolley_dummy,est_state_2ST,prob_state1_2ST,prob_state2_2ST
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687785,2,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95}];linkLocation:product-overview},0,2021-04-29T09:16:24Z,2021-04-29T09:16:45Z,21.29799986,0,1,29,2,2,1,1,7,4,0,0,2,0.41,0.59
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687806,2,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95};{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95}];linkLocation:product-overview},0,2021-04-29T09:16:45Z,2021-04-29T09:16:57Z,11.93700004,0,1,29,2,2,1,1,8,4,0,0,2,0.39,0.61
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687818,2,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95};{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95}];linkLocation:top-navigation},0,2021-04-29T09:16:57Z,2021-04-29T09:17:32Z,34.546,0,1,29,2,2,0,1,9,4,0,0,2,0.38,0.62
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687852,2,10,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:17:32Z,2021-04-29T09:17:37Z,4.726000071,0,1,29,2,2,0,1,10,4,0,0,2,0.37,0.63
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687857,2,11,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:17:37Z,2021-04-29T09:17:37Z,0.007999897,0,1,29,2,2,0,1,11,4,0,0,2,0.36,0.64
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687857,2,12,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:17:37Z,2021-04-29T09:17:47Z,10.13800001,0,1,29,2,2,0,1,12,4,0,0,2,0.35,0.65
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687867,2,13,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/reviews/4,NA,{linkLocation:suggested-products},0,2021-04-29T09:17:47Z,2021-04-29T09:19:19Z,91.70300007,0,1,29,2,2,0,1,13,4,0,0,2,0.35,0.65
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687959,2,14,https://xlarge.rsm.nl/phone-shop/#/reviews/4,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:19:19Z,2021-04-29T09:19:24Z,5.378999949,0,1,29,2,2,0,1,14,4,0,0,2,0.34,0.66
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687964,2,15,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:19:24Z,2021-04-29T09:19:24Z,0.006999969,0,1,29,2,2,0,1,15,4,0,0,2,0.34,0.66
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687964,2,16,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:19:24Z,2021-04-29T09:19:27Z,2.657000065,0,1,29,2,2,0,1,16,4,0,0,2,0.33,0.67
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619687967,2,17,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/products/4,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:19:27Z,2021-04-29T09:20:04Z,37.006000040000004,0,1,29,2,2,0,1,17,4,0,0,2,0.32,0.68
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688004,2,18,https://xlarge.rsm.nl/phone-shop/#/products/4,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:20:04Z,2021-04-29T09:20:07Z,3.062000036,0,1,29,2,2,0,1,18,4,0,0,2,0.32,0.68
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688007,2,19,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:20:07Z,2021-04-29T09:20:07Z,0.005999804,0,1,29,2,2,0,1,19,4,0,0,2,0.31,0.69
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688007,2,20,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:20:07Z,2021-04-29T09:20:43Z,36.26200008,0,1,29,2,2,0,1,20,4,0,0,2,0.31,0.69
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688043,2,21,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/products/1,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:20:43Z,2021-04-29T09:21:01Z,17.97300005,0,1,29,2,2,0,1,21,4,0,0,2,0.3,0.7
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688061,2,22,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/best-sellers,NA,{linkLocation:products-detail-page},0,2021-04-29T09:21:01Z,2021-04-29T09:21:01Z,0.00999999,0,1,29,2,2,0,1,22,4,0,0,2,0.3,0.7
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688061,2,23,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:21:01Z,2021-04-29T09:21:24Z,22.77099991,0,1,29,2,2,0,1,23,4,0,0,2,0.29,0.71
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688084,2,24,https://xlarge.rsm.nl/phone-shop/#/best-sellers,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:21:24Z,2021-04-29T09:22:25Z,61.23099995,0,1,29,2,2,0,1,24,4,0,0,2,0.29,0.71
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688145,2,25,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:22:25Z,2021-04-29T09:22:30Z,5.200000048,0,1,29,2,2,0,1,25,4,0,0,2,0.29,0.71
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688151,2,26,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:22:30Z,2021-04-29T09:22:30Z,0.006999969,0,1,29,2,2,0,1,26,4,0,0,2,0.28,0.72
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688151,2,27,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:22:30Z,2021-04-29T09:22:33Z,2.851000071,0,1,29,2,2,0,1,27,4,0,0,2,0.28,0.72
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688153,2,28,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/products/4,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:22:33Z,2021-04-29T09:23:13Z,40.08500004,0,1,29,2,2,0,1,28,4,0,0,2,0.28,0.72
0ePy4ViRU31P1fWyhCwwVgcXQKxNO2,1619688194,2,29,https://xlarge.rsm.nl/phone-shop/#/products/4,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=0ePy4ViRU31P1fWyhCww~VgcXQK-xNO2,NA,{linkLocation:footer},0,2021-04-29T09:23:13Z,2021-04-29T09:23:13Z,0,0,1,29,2,2,0,1,29,4,1,0,2,0,1
0NFBQG3QjPecIQnPI4PoI3Km6olyD,1619603909,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:58:28Z,2021-04-28T09:58:28Z,0.00999999,0,1,6,1,2,0,0,1,5,0,0,1,1,0
0NFBQG3QjPecIQnPI4PoI3Km6olyD,1619603909,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:58:28Z,2021-04-28T09:59:45Z,76.78699994,0,1,6,1,2,0,0,2,5,0,0,1,0.81,0.19
0NFBQG3QjPecIQnPI4PoI3Km6olyD,1619603985,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:59:45Z,2021-04-28T10:00:19Z,33.76900005,0,1,6,1,2,0,0,3,5,0,0,1,0.68,0.32
0NFBQG3QjPecIQnPI4PoI3Km6olyD,1619604019,1,4,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T10:00:19Z,2021-04-28T10:00:19Z,0.005000114,0,1,6,1,2,0,0,4,5,0,0,1,0.58,0.42
0NFBQG3QjPecIQnPI4PoI3Km6olyD,1619604019,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:00:19Z,2021-04-28T10:00:27Z,7.984999895,0,1,6,1,2,0,0,5,5,0,0,2,0.5,0.5
0NFBQG3QjPecIQnPI4PoI3Km6olyD,1619604027,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=-0NFBQG3QjP.ecIQnPI4PoI3Km6o-lyD,NA,{linkLocation:footer},0,2021-04-28T10:00:27Z,2021-04-28T10:00:27Z,0,0,1,6,1,2,0,0,6,5,1,0,2,0.01,0.99
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687507,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:11:46Z,2021-04-29T09:11:46Z,0.054999828,379.95,0,19,2,2,0,0,1,6,0,0,1,1,0
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687507,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:11:46Z,2021-04-29T09:12:00Z,14.0480001,379.95,0,19,2,2,0,0,2,6,0,0,1,0.82,0.18
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687521,1,3,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:12:00Z,2021-04-29T09:12:03Z,2.891000032,379.95,0,19,2,2,0,0,3,6,0,0,1,0.68,0.32
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687524,1,4,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-29T09:12:03Z,2021-04-29T09:12:03Z,0.010999918,379.95,0,19,2,2,0,0,4,6,0,0,1,0.58,0.42
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687524,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:12:03Z,2021-04-29T09:12:27Z,24.23200011,379.95,0,19,2,2,0,0,5,6,0,0,2,0.49,0.51
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687548,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:12:27Z,2021-04-29T09:12:31Z,3.617999792,379.95,0,19,2,2,0,0,6,6,0,0,2,0.43,0.57
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687551,2,7,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,Random morph assigned to this token (Morph re-calculated),{linkLocation:home-suggestions-link},0,2021-04-29T09:12:31Z,2021-04-29T09:12:31Z,0.024000168,379.95,0,19,2,2,0,0,7,6,0,0,2,0.37,0.63
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687552,2,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:12:31Z,2021-04-29T09:12:46Z,15.3499999,379.95,0,19,2,2,0,0,8,6,0,0,2,0.33,0.67
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687567,2,9,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:12:46Z,2021-04-29T09:12:53Z,6.296999931,379.95,0,19,2,2,0,0,9,6,0,0,2,0.29,0.71
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687573,2,10,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/reviews,NA,{linkLocation:top-navigation},0,2021-04-29T09:12:53Z,2021-04-29T09:13:18Z,25.52400017,379.95,0,19,2,2,0,0,10,6,0,0,2,0.26,0.74
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687599,2,11,https://xlarge.rsm.nl/phone-shop/#/reviews,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:13:18Z,2021-04-29T09:13:22Z,4.135999918,379.95,0,19,2,2,0,0,11,6,0,0,2,0.23,0.77
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687603,2,12,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:13:22Z,2021-04-29T09:13:22Z,0.039999962,379.95,0,19,2,2,0,0,12,6,0,0,2,0.2,0.8
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687603,2,13,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:13:22Z,2021-04-29T09:13:40Z,17.69700003,379.95,0,19,2,2,0,0,13,6,0,0,2,0.18,0.82
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687621,2,14,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:13:40Z,2021-04-29T09:13:50Z,9.913000107,379.95,0,19,2,2,0,0,14,6,0,0,2,0.17,0.83
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687630,2,15,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:13:50Z,2021-04-29T09:13:50Z,0.029999971,379.95,0,19,2,2,0,0,15,6,0,0,2,0.15,0.85
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687631,2,16,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:13:50Z,2021-04-29T09:14:05Z,14.83500004,379.95,0,19,2,2,0,0,16,6,0,0,2,0.14,0.86
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687645,2,17,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};linkLocation:product-overview},0,2021-04-29T09:14:05Z,2021-04-29T09:14:14Z,9.226999998,379.95,0,19,2,2,0,0,17,6,0,0,2,0.12,0.88
11vpSyqv8RqIzCsL2Ms9T8tDs9Uzgd,1619687669,2,19,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};linkLocation:top-navigation},0,2021-04-29T09:14:29Z,2021-04-29T09:14:35Z,6.45299983,379.95,0,19,2,2,0,0,18,6,1,1,2,0,1
13qMrrRUj4C6HGDZMEJYRammkPH6GpM5,1619604545,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,NA,{linkLocation:home-suggestions-link},0,2021-04-28T10:09:04Z,2021-04-28T10:09:04Z,0.019999981,99.95,0,6,1,2,0,0,1,7,0,0,1,1,0
13qMrrRUj4C6HGDZMEJYRammkPH6GpM5,1619604545,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:09:04Z,2021-04-28T10:09:27Z,22.62400007,99.95,0,6,1,2,0,0,2,7,0,0,1,0.81,0.19
13qMrrRUj4C6HGDZMEJYRammkPH6GpM5,1619604567,1,3,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:09:27Z,2021-04-28T10:10:46Z,79.59599996,99.95,0,6,1,2,0,0,3,7,0,0,1,0.68,0.32
13qMrrRUj4C6HGDZMEJYRammkPH6GpM5,1619604647,1,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95};linkLocation:product-overview},0,2021-04-28T10:10:46Z,2021-04-28T10:10:58Z,11.55700016,99.95,0,6,1,2,0,0,4,7,0,0,1,0.58,0.42
13qMrrRUj4C6HGDZMEJYRammkPH6GpM5,1619604658,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95};linkLocation:top-navigation},0,2021-04-28T10:10:58Z,2021-04-28T10:11:15Z,17.31299996,99.95,0,6,1,2,0,0,5,7,1,1,2,0.01,0.99
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687530,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:12:10Z,2021-04-29T09:12:10Z,0.005000114,319.95,0,22,2,2,0,0,1,8,0,0,1,1,0
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687530,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:12:10Z,2021-04-29T09:12:19Z,8.666999817,319.95,0,22,2,2,0,0,2,8,0,0,1,0.82,0.18
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687539,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95}];linkLocation:product-overview},0,2021-04-29T09:12:19Z,2021-04-29T09:12:21Z,2.555999994,319.95,0,22,2,2,1,1,3,8,0,0,1,0.75,0.25
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687542,1,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}];linkLocation:product-overview},0,2021-04-29T09:12:21Z,2021-04-29T09:12:26Z,4.752000093,319.95,0,22,2,2,1,1,4,8,0,0,1,0.7,0.3
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687546,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95}];linkLocation:product-overview},0,2021-04-29T09:12:26Z,2021-04-29T09:12:33Z,7.545000076,319.95,0,22,2,2,1,1,5,8,0,0,1,0.66,0.34
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687554,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}];linkLocation:product-overview},0,2021-04-29T09:12:33Z,2021-04-29T09:12:41Z,7.667000055,319.95,0,22,2,2,1,1,6,8,0,0,1,0.63,0.37
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687562,2,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:product-overview},0,2021-04-29T09:12:41Z,2021-04-29T09:12:45Z,4.311999798,319.95,0,22,2,2,1,1,7,8,0,0,1,0.6,0.4
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687566,2,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:top-navigation},0,2021-04-29T09:12:45Z,2021-04-29T09:12:54Z,8.656000137,319.95,0,22,2,2,0,1,8,8,0,0,1,0.57,0.43
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687575,2,9,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/7,NA,null,0,2021-04-29T09:12:54Z,2021-04-29T09:13:01Z,7.144999981,319.95,0,22,2,2,0,1,9,8,0,0,1,0.55,0.45
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687582,2,10,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:comparison},0,2021-04-29T09:13:01Z,2021-04-29T09:13:26Z,24.43000007,319.95,0,22,2,2,0,1,10,8,0,0,1,0.53,0.47
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687606,2,11,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:top-navigation},0,2021-04-29T09:13:26Z,2021-04-29T09:13:27Z,1.902999878,319.95,0,22,2,2,0,1,11,8,0,0,1,0.51,0.49
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687608,2,12,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/10,NA,{linkLocation:comparison},0,2021-04-29T09:13:27Z,2021-04-29T09:14:17Z,49.3900001,319.95,0,22,2,2,0,1,12,8,0,0,2,0.49,0.51
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687657,2,13,https://xlarge.rsm.nl/phone-shop/#/products/10,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:top-navigation},0,2021-04-29T09:14:17Z,2021-04-29T09:14:55Z,38.47799993,319.95,0,22,2,2,0,1,13,8,0,0,2,0.47,0.53
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687696,2,14,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/13,NA,{linkLocation:comparison},0,2021-04-29T09:14:55Z,2021-04-29T09:15:11Z,15.898,319.95,0,22,2,2,0,1,14,8,0,0,2,0.46,0.54
1tLK0RzWkpqwbpUGItEvhFf43X2A1oB,1619687712,2,15,https://xlarge.rsm.nl/phone-shop/#/products/13,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:top-navigation},0,2021-04-29T09:15:11Z,2021-04-29T09:15:12Z,1.17599988,319.95,0,22,2,2,0,1,15,8,0,0,2,0.45,0.55
